,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90,Y_Q
943,2009,Q1,Interior,Royal Inland Hospital,Wound/Laceration Care,6,5,1.0,1.9,09_Q1
945,2009,Q1,Interior,Shuswap Lake General Hospital,Biopsy in OR,3,5,1.7,4.5,09_Q1
946,2009,Q1,Interior,Shuswap Lake General Hospital,Breast Biopsy,3,5,2.4,8.2,09_Q1
947,2009,Q1,Interior,Shuswap Lake General Hospital,Cholecystectomy,8,10,2.9,4.0,09_Q1
948,2009,Q1,Interior,Shuswap Lake General Hospital,Cyst/Ganglion Removal,5,5,9.7,17.7,09_Q1
949,2009,Q1,Interior,Shuswap Lake General Hospital,Dental Surgery,16,8,11.4,14.4,09_Q1
950,2009,Q1,Interior,Shuswap Lake General Hospital,Hand/Wrist Surgery,9,19,6.1,15.4,09_Q1
951,2009,Q1,Interior,Shuswap Lake General Hospital,Hernia Repair - Abdominal,26,33,4.4,21.3,09_Q1
952,2009,Q1,Interior,Shuswap Lake General Hospital,Knee Arthroscopy,33,21,7.0,20.1,09_Q1
953,2009,Q1,Interior,Shuswap Lake General Hospital,Male Reproductive Surgery,16,28,7.3,10.4,09_Q1
954,2009,Q1,Interior,Shuswap Lake General Hospital,Other Joint Reconstruction,6,5,8.1,12.8,09_Q1
955,2009,Q1,Interior,Shuswap Lake General Hospital,Other Orthopaedic Surgery,17,19,12.3,19.0,09_Q1
956,2009,Q1,Interior,Shuswap Lake General Hospital,Other Urology Surgery,15,11,8.4,49.7,09_Q1
957,2009,Q1,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,3,11,2.9,5.6,09_Q1
958,2009,Q1,Interior,Shuswap Lake General Hospital,Uterine Surgery,6,14,2.8,5.9,09_Q1
959,2009,Q1,Interior,Shuswap Lake General Hospital,Varicose Veins Ligation/Stripping,7,6,5.8,13.7,09_Q1
961,2009,Q1,Interior,Summerland Memorial Health Centre,Cataract Surgery,65,374,1.0,3.0,09_Q1
962,2009,Q1,Interior,Summerland Memorial Health Centre,Dental Surgery,67,98,4.6,18.5,09_Q1
963,2009,Q1,Interior,Summerland Memorial Health Centre,Myringotomy,9,6,6.6,11.1,09_Q1
964,2009,Q1,Interior,Summerland Memorial Health Centre,Nasal Surgery,50,8,6.7,31.2,09_Q1
965,2009,Q1,Interior,Summerland Memorial Health Centre,Tonsillectomy/Adenoidectomy,52,16,18.1,31.4,09_Q1
966,2009,Q1,Interior,Vernon Jubilee Hospital,All Other Procedures,6,24,4.0,21.5,09_Q1
968,2009,Q1,Interior,Vernon Jubilee Hospital,Biopsy in OR,12,24,8.9,12.7,09_Q1
969,2009,Q1,Interior,Vernon Jubilee Hospital,Bladder Surgery,55,42,4.6,27.8,09_Q1
970,2009,Q1,Interior,Vernon Jubilee Hospital,Bowel Resection,13,15,6.0,11.8,09_Q1
971,2009,Q1,Interior,Vernon Jubilee Hospital,Breast Biopsy,5,9,2.4,5.7,09_Q1
972,2009,Q1,Interior,Vernon Jubilee Hospital,Cholecystectomy,35,43,5.1,18.8,09_Q1
973,2009,Q1,Interior,Vernon Jubilee Hospital,Colostomy/Ileostomy,8,6,5.3,6.9,09_Q1
974,2009,Q1,Interior,Vernon Jubilee Hospital,Cone Biopsy,7,12,2.6,4.8,09_Q1
975,2009,Q1,Interior,Vernon Jubilee Hospital,Cyst/Ganglion Removal,13,13,7.0,26.9,09_Q1
976,2009,Q1,Interior,Vernon Jubilee Hospital,D&C and Related Surgery,41,81,4.3,11.0,09_Q1
977,2009,Q1,Interior,Vernon Jubilee Hospital,Dental Surgery,8,18,6.0,9.9,09_Q1
978,2009,Q1,Interior,Vernon Jubilee Hospital,Excision Lesion/Tumour,3,15,3.6,9.0,09_Q1
979,2009,Q1,Interior,Vernon Jubilee Hospital,Fallopian Tube/Ovarian Surgery,41,31,6.3,11.4,09_Q1
980,2009,Q1,Interior,Vernon Jubilee Hospital,Hand/Wrist Surgery,39,31,8.6,28.1,09_Q1
981,2009,Q1,Interior,Vernon Jubilee Hospital,Hernia Repair - Abdominal,106,111,9.0,28.7,09_Q1
982,2009,Q1,Interior,Vernon Jubilee Hospital,Hip Replacement,64,39,17.6,28.0,09_Q1
983,2009,Q1,Interior,Vernon Jubilee Hospital,Kidney/Bladder Stone Removal,3,10,4.0,8.9,09_Q1
984,2009,Q1,Interior,Vernon Jubilee Hospital,Knee - ACL Repair,23,9,10.4,27.8,09_Q1
985,2009,Q1,Interior,Vernon Jubilee Hospital,Knee Arthroscopy,59,40,13.9,25.1,09_Q1
986,2009,Q1,Interior,Vernon Jubilee Hospital,Knee Replacement,123,58,18.0,45.1,09_Q1
987,2009,Q1,Interior,Vernon Jubilee Hospital,Laparoscopy,10,12,5.9,13.7,09_Q1
988,2009,Q1,Interior,Vernon Jubilee Hospital,Male Reproductive Surgery,8,9,6.7,18.6,09_Q1
989,2009,Q1,Interior,Vernon Jubilee Hospital,Mastectomy,6,26,1.7,4.7,09_Q1
990,2009,Q1,Interior,Vernon Jubilee Hospital,Myringotomy,12,8,3.4,5.9,09_Q1
991,2009,Q1,Interior,Vernon Jubilee Hospital,Other Joint Reconstruction,20,11,11.6,24.3,09_Q1
992,2009,Q1,Interior,Vernon Jubilee Hospital,Other Orthopaedic Surgery,117,54,24.1,35.8,09_Q1
993,2009,Q1,Interior,Vernon Jubilee Hospital,Other Urology Surgery,66,90,5.0,23.3,09_Q1
994,2009,Q1,Interior,Vernon Jubilee Hospital,Prostate Surgery,6,21,4.7,11.7,09_Q1
995,2009,Q1,Interior,Vernon Jubilee Hospital,Rectal Surgery,14,15,12.3,34.5,09_Q1
996,2009,Q1,Interior,Vernon Jubilee Hospital,Shoulder Surgery,56,28,11.1,39.0,09_Q1
997,2009,Q1,Interior,Vernon Jubilee Hospital,Sinus Surgery,3,5,25.0,42.0,09_Q1
998,2009,Q1,Interior,Vernon Jubilee Hospital,Skin Tumour Removal,6,16,4.9,22.0,09_Q1
999,2009,Q1,Interior,Vernon Jubilee Hospital,Spinal/Back Surgery,25,34,5.8,32.1,09_Q1
1000,2009,Q1,Interior,Vernon Jubilee Hospital,Thyroidectomy,3,9,4.7,17.2,09_Q1
1001,2009,Q1,Interior,Vernon Jubilee Hospital,Tonsillectomy/Adenoidectomy,45,13,14.0,21.0,09_Q1
1002,2009,Q1,Interior,Vernon Jubilee Hospital,Uterine Surgery,66,76,6.5,16.6,09_Q1
1003,2009,Q1,Interior,Vernon Jubilee Hospital,Vaginal Repair,20,13,5.4,46.3,09_Q1
1004,2009,Q1,Interior,Vernon Jubilee Hospital,Varicose Veins Ligation/Stripping,11,13,19.0,29.1,09_Q1
1005,2009,Q1,Interior,Vernon Jubilee Hospital,Vascular Surgery - Other,3,11,1.4,3.1,09_Q1
2592,2009,Q2,Interior,100 Mile District General Hospital,Dental Surgery,18,5,19.0,24.4,09_Q2
2667,2009,Q2,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,12,1.7,5.1,09_Q2
2668,2009,Q2,Interior,Cariboo Memorial Hospital,Bladder Surgery,3,7,2.0,9.0,09_Q2
2669,2009,Q2,Interior,Cariboo Memorial Hospital,Bowel Resection,3,8,1.6,7.0,09_Q2
2670,2009,Q2,Interior,Cariboo Memorial Hospital,Breast Biopsy,3,13,1.4,3.7,09_Q2
2671,2009,Q2,Interior,Cariboo Memorial Hospital,Cholecystectomy,5,28,1.9,4.9,09_Q2
2672,2009,Q2,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,12,45,2.3,4.9,09_Q2
2673,2009,Q2,Interior,Cariboo Memorial Hospital,Dental Surgery,7,11,0.9,1.1,09_Q2
2674,2009,Q2,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,20,2.0,4.7,09_Q2
2675,2009,Q2,Interior,Cariboo Memorial Hospital,Hand/Wrist Surgery,3,7,3.0,6.0,09_Q2
2676,2009,Q2,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,18,33,2.7,6.0,09_Q2
2677,2009,Q2,Interior,Cariboo Memorial Hospital,Other Urology Surgery,6,12,3.0,5.5,09_Q2
2678,2009,Q2,Interior,Cariboo Memorial Hospital,Thyroidectomy,3,6,1.8,4.6,09_Q2
2679,2009,Q2,Interior,Cariboo Memorial Hospital,Uterine Surgery,19,57,3.1,7.0,09_Q2
2680,2009,Q2,Interior,Cariboo Memorial Hospital,Vaginal Repair,3,5,5.3,14.0,09_Q2
2681,2009,Q2,Interior,Cariboo Memorial Hospital,Varicose Veins Ligation/Stripping,3,5,3.3,6.1,09_Q2
2683,2009,Q2,Interior,East Kootenay Regional Hospital,All Other Procedures,11,6,1.8,7.7,09_Q2
2685,2009,Q2,Interior,East Kootenay Regional Hospital,Biopsy in OR,7,9,2.7,8.1,09_Q2
2686,2009,Q2,Interior,East Kootenay Regional Hospital,Bladder Surgery,26,18,3.4,18.5,09_Q2
2687,2009,Q2,Interior,East Kootenay Regional Hospital,Bowel Resection,5,10,1.9,5.0,09_Q2
2688,2009,Q2,Interior,East Kootenay Regional Hospital,Breast Biopsy,5,11,4.4,11.0,09_Q2
2689,2009,Q2,Interior,East Kootenay Regional Hospital,Cataract Surgery,192,152,3.7,14.0,09_Q2
2690,2009,Q2,Interior,East Kootenay Regional Hospital,Cholecystectomy,16,21,2.1,8.4,09_Q2
2691,2009,Q2,Interior,East Kootenay Regional Hospital,Colostomy/Ileostomy,3,7,6.9,10.3,09_Q2
2692,2009,Q2,Interior,East Kootenay Regional Hospital,D&C and Related Surgery,27,29,3.4,10.1,09_Q2
2693,2009,Q2,Interior,East Kootenay Regional Hospital,Fallopian Tube/Ovarian Surgery,8,16,5.8,10.9,09_Q2
2694,2009,Q2,Interior,East Kootenay Regional Hospital,Hernia Repair - Abdominal,65,40,5.8,15.4,09_Q2
2695,2009,Q2,Interior,East Kootenay Regional Hospital,Hip Replacement,23,16,9.9,25.6,09_Q2
2696,2009,Q2,Interior,East Kootenay Regional Hospital,Knee - Meniscectomy,3,5,3.0,14.9,09_Q2
2697,2009,Q2,Interior,East Kootenay Regional Hospital,Knee Arthroscopy,89,28,2.7,24.3,09_Q2
2698,2009,Q2,Interior,East Kootenay Regional Hospital,Knee Replacement,73,30,9.4,24.4,09_Q2
2699,2009,Q2,Interior,East Kootenay Regional Hospital,Male Reproductive Surgery,14,11,11.0,21.0,09_Q2
2700,2009,Q2,Interior,East Kootenay Regional Hospital,Mastectomy,7,15,2.4,8.1,09_Q2
2701,2009,Q2,Interior,East Kootenay Regional Hospital,Nasal Surgery,77,20,15.9,21.1,09_Q2
2702,2009,Q2,Interior,East Kootenay Regional Hospital,Other Joint Reconstruction,21,11,4.7,11.6,09_Q2
2703,2009,Q2,Interior,East Kootenay Regional Hospital,Other Orthopaedic Surgery,47,27,3.3,15.0,09_Q2
2704,2009,Q2,Interior,East Kootenay Regional Hospital,Other Urology Surgery,8,5,11.9,37.7,09_Q2
2705,2009,Q2,Interior,East Kootenay Regional Hospital,Prostate Surgery,27,13,13.0,18.9,09_Q2
2706,2009,Q2,Interior,East Kootenay Regional Hospital,Skin Tumour Removal,10,6,3.9,15.0,09_Q2
2707,2009,Q2,Interior,East Kootenay Regional Hospital,Spinal/Back Surgery,54,18,4.6,48.5,09_Q2
2708,2009,Q2,Interior,East Kootenay Regional Hospital,Tonsillectomy/Adenoidectomy,61,49,10.0,17.7,09_Q2
2709,2009,Q2,Interior,East Kootenay Regional Hospital,Uterine Surgery,17,28,2.4,7.8,09_Q2
2710,2009,Q2,Interior,East Kootenay Regional Hospital,Vaginal Repair,3,6,15.1,21.2,09_Q2
2711,2009,Q2,Interior,East Kootenay Regional Hospital,Varicose Veins Ligation/Stripping,13,11,11.4,66.4,09_Q2
2712,2009,Q2,Interior,East Kootenay Regional Hospital,Wound/Laceration Care,3,5,0.9,4.7,09_Q2
2714,2009,Q2,Interior,Elk Valley Hospital,Hand/Wrist Surgery,3,5,5.4,23.8,09_Q2
2715,2009,Q2,Interior,Elk Valley Hospital,Hernia Repair - Abdominal,11,6,4.3,5.8,09_Q2
2716,2009,Q2,Interior,Elk Valley Hospital,Uterine Surgery,3,5,9.9,14.7,09_Q2
2718,2009,Q2,Interior,Golden And District General Hospital,Knee Arthroscopy,6,9,0.9,3.0,09_Q2
2719,2009,Q2,Interior,Kelowna General Hospital,All Other Procedures,66,60,4.8,10.9,09_Q2
2721,2009,Q2,Interior,Kelowna General Hospital,Aortic Aneurysm Repair,3,12,2.1,4.1,09_Q2
2722,2009,Q2,Interior,Kelowna General Hospital,Biopsy in OR,26,89,3.0,5.3,09_Q2
2723,2009,Q2,Interior,Kelowna General Hospital,Bladder Surgery,118,97,6.7,21.5,09_Q2
2724,2009,Q2,Interior,Kelowna General Hospital,Bowel Resection,17,29,2.7,7.5,09_Q2
2725,2009,Q2,Interior,Kelowna General Hospital,Breast Biopsy,7,17,4.6,6.0,09_Q2
2726,2009,Q2,Interior,Kelowna General Hospital,Breast Reconstruction,50,22,2.7,10.5,09_Q2
2727,2009,Q2,Interior,Kelowna General Hospital,Breast Reduction,87,31,8.7,89.1,09_Q2
2728,2009,Q2,Interior,Kelowna General Hospital,Cataract Surgery,272,301,8.7,16.1,09_Q2
2729,2009,Q2,Interior,Kelowna General Hospital,Cholecystectomy,83,58,10.9,27.1,09_Q2
2730,2009,Q2,Interior,Kelowna General Hospital,Colostomy/Ileostomy,15,8,9.1,25.1,09_Q2
2731,2009,Q2,Interior,Kelowna General Hospital,Cranial Surgery,7,15,0.7,10.4,09_Q2
2732,2009,Q2,Interior,Kelowna General Hospital,Cyst/Ganglion Removal,16,14,4.6,9.6,09_Q2
2733,2009,Q2,Interior,Kelowna General Hospital,D&C and Related Surgery,128,158,5.0,22.2,09_Q2
2734,2009,Q2,Interior,Kelowna General Hospital,Dental Surgery,15,15,15.0,17.0,09_Q2
2735,2009,Q2,Interior,Kelowna General Hospital,Endarterectomy,13,27,2.4,11.7,09_Q2
2736,2009,Q2,Interior,Kelowna General Hospital,Esophagectomy,3,9,4.0,4.2,09_Q2
2737,2009,Q2,Interior,Kelowna General Hospital,Excision Lesion/Tumour,17,13,4.0,10.9,09_Q2
2738,2009,Q2,Interior,Kelowna General Hospital,Facial Bone Reconstruction,13,22,7.2,22.9,09_Q2
2739,2009,Q2,Interior,Kelowna General Hospital,Fallopian Tube/Ovarian Surgery,94,40,8.3,35.2,09_Q2
2740,2009,Q2,Interior,Kelowna General Hospital,Foreign Body Removal Surgery,3,5,7.3,14.8,09_Q2
2741,2009,Q2,Interior,Kelowna General Hospital,Fracture Repair,10,23,0.1,3.5,09_Q2
2742,2009,Q2,Interior,Kelowna General Hospital,Free Flap Graft,7,7,4.1,10.9,09_Q2
2743,2009,Q2,Interior,Kelowna General Hospital,Hand/Wrist Surgery,23,16,9.8,12.4,09_Q2
2744,2009,Q2,Interior,Kelowna General Hospital,Hernia Repair - Abdominal,184,100,14.6,33.2,09_Q2
2745,2009,Q2,Interior,Kelowna General Hospital,Hernia Repair - Hiatal,15,10,26.5,34.7,09_Q2
2746,2009,Q2,Interior,Kelowna General Hospital,Hip Replacement,70,55,7.3,24.5,09_Q2
2747,2009,Q2,Interior,Kelowna General Hospital,Kidney/Bladder Stone Removal,6,12,4.7,6.1,09_Q2
2748,2009,Q2,Interior,Kelowna General Hospital,Knee - ACL Repair,34,23,8.0,18.7,09_Q2
2749,2009,Q2,Interior,Kelowna General Hospital,Knee - Meniscectomy,19,27,5.6,17.3,09_Q2
2750,2009,Q2,Interior,Kelowna General Hospital,Knee Arthroscopy,181,81,5.3,21.4,09_Q2
2751,2009,Q2,Interior,Kelowna General Hospital,Knee Replacement,151,95,11.3,35.4,09_Q2
2752,2009,Q2,Interior,Kelowna General Hospital,Laparoscopy,12,11,5.0,49.9,09_Q2
2753,2009,Q2,Interior,Kelowna General Hospital,Laparotomy,3,8,3.6,7.6,09_Q2
2754,2009,Q2,Interior,Kelowna General Hospital,Lung Surgery,3,13,3.9,6.6,09_Q2
2755,2009,Q2,Interior,Kelowna General Hospital,Male Reproductive Surgery,33,22,6.8,16.0,09_Q2
2756,2009,Q2,Interior,Kelowna General Hospital,Mastectomy,16,50,2.1,4.6,09_Q2
2757,2009,Q2,Interior,Kelowna General Hospital,Myringotomy,7,25,7.1,12.3,09_Q2
2758,2009,Q2,Interior,Kelowna General Hospital,Nasal Surgery,193,37,30.1,120.9,09_Q2
2759,2009,Q2,Interior,Kelowna General Hospital,Nerve Surgery,28,14,4.0,16.5,09_Q2
2760,2009,Q2,Interior,Kelowna General Hospital,Other Eye Surgery,65,37,17.4,36.0,09_Q2
2761,2009,Q2,Interior,Kelowna General Hospital,Other Joint Reconstruction,63,26,9.5,22.6,09_Q2
2762,2009,Q2,Interior,Kelowna General Hospital,Other Orthopaedic Surgery,175,93,5.7,24.7,09_Q2
2763,2009,Q2,Interior,Kelowna General Hospital,Other Urology Surgery,40,59,3.7,13.7,09_Q2
2764,2009,Q2,Interior,Kelowna General Hospital,Parotidectomy,3,5,5.0,12.2,09_Q2
2765,2009,Q2,Interior,Kelowna General Hospital,Prostate Surgery,36,44,3.7,10.1,09_Q2
2766,2009,Q2,Interior,Kelowna General Hospital,Rectal Surgery,46,35,10.0,27.7,09_Q2
2767,2009,Q2,Interior,Kelowna General Hospital,Scope of Chest,15,50,2.6,4.2,09_Q2
2768,2009,Q2,Interior,Kelowna General Hospital,Shoulder Surgery,81,29,13.0,33.4,09_Q2
2769,2009,Q2,Interior,Kelowna General Hospital,Skin Surgery,37,30,4.4,16.2,09_Q2
2770,2009,Q2,Interior,Kelowna General Hospital,Skin Tumour Removal,31,35,3.4,10.7,09_Q2
2771,2009,Q2,Interior,Kelowna General Hospital,Spinal/Back Surgery,165,120,7.4,25.8,09_Q2
2772,2009,Q2,Interior,Kelowna General Hospital,Tendon Surgery,21,11,2.0,23.7,09_Q2
2773,2009,Q2,Interior,Kelowna General Hospital,Thoracotomy,11,18,3.7,5.4,09_Q2
2774,2009,Q2,Interior,Kelowna General Hospital,Thyroidectomy,7,10,9.3,16.8,09_Q2
2775,2009,Q2,Interior,Kelowna General Hospital,Tonsillectomy/Adenoidectomy,83,42,15.4,36.1,09_Q2
2776,2009,Q2,Interior,Kelowna General Hospital,Tympanoplasty,33,11,21.9,32.4,09_Q2
2777,2009,Q2,Interior,Kelowna General Hospital,Uterine Surgery,128,80,8.9,49.3,09_Q2
2778,2009,Q2,Interior,Kelowna General Hospital,Vaginal Repair,74,32,14.8,46.5,09_Q2
2779,2009,Q2,Interior,Kelowna General Hospital,Varicose Veins Ligation/Stripping,168,6,50.2,82.2,09_Q2
2780,2009,Q2,Interior,Kelowna General Hospital,Vascular Bypass Graft - Non Cardiac,12,23,5.7,11.5,09_Q2
2781,2009,Q2,Interior,Kelowna General Hospital,Vascular Surgery - Other,35,34,2.9,7.2,09_Q2
2782,2009,Q2,Interior,Kelowna General Hospital,Wound/Laceration Care,8,7,0.0,3.4,09_Q2
2783,2009,Q2,Interior,Kootenay Boundary Regional Hospital,All Other Procedures,7,8,4.6,15.7,09_Q2
2785,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Biopsy in OR,11,10,3.1,6.2,09_Q2
2786,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Bladder Surgery,13,9,7.1,26.3,09_Q2
2787,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Bowel Resection,5,12,2.1,4.0,09_Q2
2788,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Breast Biopsy,7,24,2.2,6.7,09_Q2
2789,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Breast Reduction,29,7,29.9,83.2,09_Q2
2790,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Cataract Surgery,121,90,18.3,26.0,09_Q2
2791,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Cholecystectomy,22,35,5.4,11.1,09_Q2
2792,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Cyst/Ganglion Removal,3,8,4.4,15.3,09_Q2
2793,2009,Q2,Interior,Kootenay Boundary Regional Hospital,D&C and Related Surgery,14,27,3.3,10.7,09_Q2
2794,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Dental Surgery,3,15,0.7,3.6,09_Q2
2795,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Fallopian Tube/Ovarian Surgery,10,14,3.6,8.5,09_Q2
2796,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Hand/Wrist Surgery,15,10,4.9,22.3,09_Q2
2797,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Hernia Repair - Abdominal,76,45,5.1,12.1,09_Q2
2798,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Hip Replacement,29,20,4.5,9.0,09_Q2
2799,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Knee - ACL Repair,18,5,5.7,30.2,09_Q2
2800,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Knee - Meniscectomy,52,47,9.6,33.7,09_Q2
2801,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Knee Arthroscopy,84,31,9.9,27.9,09_Q2
2802,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Knee Replacement,53,22,4.9,10.6,09_Q2
2803,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Laparoscopy,6,7,2.4,9.2,09_Q2
2804,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Male Reproductive Surgery,28,6,6.4,17.7,09_Q2
2805,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Mastectomy,11,20,2.1,5.0,09_Q2
2806,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Nasal Surgery,18,9,7.7,26.7,09_Q2
2807,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Other Joint Reconstruction,32,13,10.4,20.6,09_Q2
2808,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Other Orthopaedic Surgery,76,30,7.5,31.0,09_Q2
2809,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Other Urology Surgery,3,8,10.1,20.3,09_Q2
2810,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Prostate Surgery,17,21,4.0,11.0,09_Q2
2811,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Rectal Surgery,6,6,16.0,27.5,09_Q2
2812,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Shoulder Surgery,205,32,18.9,66.7,09_Q2
2813,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Sinus Surgery,28,6,26.6,33.6,09_Q2
2814,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Skin Surgery,15,5,7.1,18.0,09_Q2
2815,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Skin Tumour Removal,16,11,9.4,16.7,09_Q2
2816,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Tendon Surgery,12,7,8.3,22.3,09_Q2
2817,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Tonsillectomy/Adenoidectomy,33,7,23.0,30.1,09_Q2
2818,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Uterine Surgery,18,16,6.4,15.6,09_Q2
2819,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Vaginal Repair,3,5,5.3,10.0,09_Q2
2820,2009,Q2,Interior,Kootenay Boundary Regional Hospital,Vascular Surgery - Other,3,8,0.9,3.0,09_Q2
2822,2009,Q2,Interior,Kootenay Lake Hospital,Breast Biopsy,3,5,7.9,10.3,09_Q2
2823,2009,Q2,Interior,Kootenay Lake Hospital,Cataract Surgery,74,37,5.9,10.3,09_Q2
2824,2009,Q2,Interior,Kootenay Lake Hospital,D&C and Related Surgery,12,20,5.3,14.5,09_Q2
2825,2009,Q2,Interior,Kootenay Lake Hospital,Fallopian Tube/Ovarian Surgery,5,6,4.4,8.9,09_Q2
2826,2009,Q2,Interior,Kootenay Lake Hospital,Hernia Repair - Abdominal,8,5,7.9,16.6,09_Q2
2827,2009,Q2,Interior,Kootenay Lake Hospital,Knee - Meniscectomy,3,9,8.3,14.9,09_Q2
2828,2009,Q2,Interior,Kootenay Lake Hospital,Knee Arthroscopy,3,14,10.3,30.1,09_Q2
2829,2009,Q2,Interior,Kootenay Lake Hospital,Laparoscopy,5,16,6.5,11.9,09_Q2
2830,2009,Q2,Interior,Kootenay Lake Hospital,Uterine Surgery,13,13,7.7,12.3,09_Q2
2832,2009,Q2,Interior,Penticton Regional Hospital,All Other Procedures,9,15,2.7,9.8,09_Q2
2834,2009,Q2,Interior,Penticton Regional Hospital,Bladder Surgery,29,44,3.9,19.2,09_Q2
2835,2009,Q2,Interior,Penticton Regional Hospital,Bowel Resection,6,16,2.2,3.1,09_Q2
2836,2009,Q2,Interior,Penticton Regional Hospital,Breast Biopsy,3,28,2.1,3.9,09_Q2
2837,2009,Q2,Interior,Penticton Regional Hospital,Cholecystectomy,11,26,2.4,14.1,09_Q2
2838,2009,Q2,Interior,Penticton Regional Hospital,Cyst/Ganglion Removal,8,5,2.9,22.0,09_Q2
2839,2009,Q2,Interior,Penticton Regional Hospital,D&C and Related Surgery,10,50,3.1,5.7,09_Q2
2840,2009,Q2,Interior,Penticton Regional Hospital,Excision Lesion/Tumour,7,9,1.9,6.3,09_Q2
2841,2009,Q2,Interior,Penticton Regional Hospital,Fallopian Tube/Ovarian Surgery,6,13,3.6,7.5,09_Q2
2842,2009,Q2,Interior,Penticton Regional Hospital,Hand/Wrist Surgery,25,29,2.0,11.8,09_Q2
2843,2009,Q2,Interior,Penticton Regional Hospital,Hernia Repair - Abdominal,51,59,3.1,15.2,09_Q2
2844,2009,Q2,Interior,Penticton Regional Hospital,Hernia Repair - Hiatal,3,5,5.3,16.5,09_Q2
2845,2009,Q2,Interior,Penticton Regional Hospital,Hip Replacement,23,46,7.0,15.6,09_Q2
2846,2009,Q2,Interior,Penticton Regional Hospital,Kidney/Bladder Stone Removal,9,21,2.6,6.0,09_Q2
2847,2009,Q2,Interior,Penticton Regional Hospital,Knee - ACL Repair,15,9,6.0,23.5,09_Q2
2848,2009,Q2,Interior,Penticton Regional Hospital,Knee - Meniscectomy,3,41,4.1,11.7,09_Q2
2849,2009,Q2,Interior,Penticton Regional Hospital,Knee Arthroscopy,54,15,3.9,12.3,09_Q2
2850,2009,Q2,Interior,Penticton Regional Hospital,Knee Replacement,58,52,5.6,16.6,09_Q2
2851,2009,Q2,Interior,Penticton Regional Hospital,Male Reproductive Surgery,19,8,21.6,23.9,09_Q2
2852,2009,Q2,Interior,Penticton Regional Hospital,Mastectomy,3,25,1.3,2.8,09_Q2
2853,2009,Q2,Interior,Penticton Regional Hospital,Myringotomy,7,8,5.9,12.9,09_Q2
2854,2009,Q2,Interior,Penticton Regional Hospital,Nasal Surgery,76,22,30.9,57.9,09_Q2
2855,2009,Q2,Interior,Penticton Regional Hospital,Other Joint Reconstruction,13,7,6.7,23.3,09_Q2
2856,2009,Q2,Interior,Penticton Regional Hospital,Other Orthopaedic Surgery,33,22,3.7,9.1,09_Q2
2857,2009,Q2,Interior,Penticton Regional Hospital,Other Urology Surgery,11,22,3.6,10.2,09_Q2
2858,2009,Q2,Interior,Penticton Regional Hospital,Prostate Surgery,16,24,4.9,12.0,09_Q2
2859,2009,Q2,Interior,Penticton Regional Hospital,Shoulder Surgery,34,24,2.9,23.0,09_Q2
2860,2009,Q2,Interior,Penticton Regional Hospital,Sinus Surgery,152,28,29.1,66.2,09_Q2
2861,2009,Q2,Interior,Penticton Regional Hospital,Skin Tumour Removal,3,9,1.9,4.0,09_Q2
2862,2009,Q2,Interior,Penticton Regional Hospital,Tonsillectomy/Adenoidectomy,34,17,30.4,49.6,09_Q2
2863,2009,Q2,Interior,Penticton Regional Hospital,Tympanoplasty,34,9,32.3,46.7,09_Q2
